evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
269 1219.1711562030 198.3407072115 1219.1711562030 269.0000000000 6725.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 37.0000000000 55.6000000000 34.5000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 600.0000000000 20.0000000000 40.0000000000 48.0000000000 1.0000000000
270 3201.7855037785 167.5452837286 3201.7855037785 270.0000000000 6750.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 450.0000000000 16.0000000000 80.0000000000 34.2900000000 1.0000000000
271 3405.1283324651 124.8025606122 3405.1283324651 271.0000000000 6775.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 240.0000000000 62.5000000000 55.6000000000 35.7000000000 0.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 34.2900000000 0.0000000000
272 3847.6431622905 184.4605692189 3847.6431622905 272.0000000000 6800.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 38.5000000000 100.0000000000 33.3000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 24.0000000000 1.0000000000
273 20043.7530712045 187.6262950717 20043.7530712045 273.0000000000 6825.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 62.5000000000 66.7000000000 38.5000000000 1.0000000000 1.0000000000 16.0000000000 60.0000000000 600.0000000000 12.0000000000 26.6700000000 48.0000000000 1.0000000000
274 1172.3610660258 163.5375465066 1172.3610660258 274.0000000000 6850.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 35.7000000000 1.0000000000 0.0000000000 12.0000000000 80.0000000000 450.0000000000 20.0000000000 30.0000000000 48.0000000000 1.0000000000
275 6987.9939941021 130.4354219259 6987.9939941021 275.0000000000 6875.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 230.0000000000 62.5000000000 100.0000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 16.0000000000 30.0000000000 48.0000000000 0.0000000000
276 8373.8653859313 181.3210911250 8373.8653859313 276.0000000000 6900.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 55.6000000000 100.0000000000 34.5000000000 1.0000000000 1.0000000000 14.0000000000 90.0000000000 500.0000000000 20.0000000000 26.6700000000 48.0000000000 0.0000000000
277 1745.0667601238 180.3075268064 1745.0667601238 277.0000000000 6925.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 37.0000000000 50.0000000000 34.5000000000 1.0000000000 0.0000000000 12.0000000000 80.0000000000 500.0000000000 20.0000000000 26.6700000000 80.0000000000 1.0000000000
278 9347.8999612121 153.3837050999 9347.8999612121 278.0000000000 6950.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 62.5000000000 55.6000000000 200.0000000000 0.0000000000 1.0000000000 16.0000000000 45.0000000000 500.0000000000 20.0000000000 20.0000000000 30.0000000000 1.0000000000
279 1988.6122526726 168.8235920388 1988.6122526726 279.0000000000 6975.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 55.6000000000 55.6000000000 200.0000000000 0.0000000000 1.0000000000 16.0000000000 90.0000000000 500.0000000000 20.0000000000 26.6700000000 34.2900000000 0.0000000000
280 16812.7706820608 124.1939037215 16812.7706820608 280.0000000000 7000.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 38.5000000000 55.6000000000 200.0000000000 0.0000000000 1.0000000000 14.0000000000 40.0000000000 500.0000000000 20.0000000000 26.6700000000 34.2900000000 0.0000000000
281 11172.5949929239 166.7271928881 11172.5949929239 281.0000000000 7025.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 38.5000000000 83.3000000000 33.3000000000 0.0000000000 0.0000000000 14.0000000000 90.0000000000 500.0000000000 32.0000000000 26.6700000000 60.0000000000 1.0000000000
282 1077.6233541524 175.4097795220 1077.6233541524 282.0000000000 7050.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 41.7000000000 83.3000000000 33.3000000000 0.0000000000 0.0000000000 14.0000000000 90.0000000000 500.0000000000 20.0000000000 26.6700000000 48.0000000000 1.0000000000
283 4012.2381711130 145.9734010464 4012.2381711130 283.0000000000 7075.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 200.0000000000 0.0000000000 1.0000000000 16.0000000000 40.0000000000 550.0000000000 20.0000000000 26.6700000000 34.2900000000 0.0000000000
284 1270.0195479652 182.7473511694 1270.0195479652 284.0000000000 7100.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 83.3000000000 55.6000000000 200.0000000000 1.0000000000 0.0000000000 16.0000000000 70.0000000000 600.0000000000 20.0000000000 80.0000000000 60.0000000000 1.0000000000
285 757.0484236122 196.6386436358 757.0484236122 285.0000000000 7125.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 55.6000000000 125.0000000000 52.6000000000 1.0000000000 1.0000000000 12.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 48.0000000000 1.0000000000
286 8213.4829743524 196.5304163810 8213.4829743524 286.0000000000 7150.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 58.8000000000 55.6000000000 200.0000000000 0.0000000000 1.0000000000 24.0000000000 60.0000000000 500.0000000000 20.0000000000 40.0000000000 48.0000000000 0.0000000000
287 4738.4338227695 153.3142761893 4738.4338227695 287.0000000000 7175.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 41.7000000000 100.0000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 40.0000000000 550.0000000000 20.0000000000 26.6700000000 60.0000000000 1.0000000000
288 2624.6980549884 178.5219933524 2624.6980549884 288.0000000000 7200.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 34.5000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 24.0000000000 1.0000000000
289 2876.3720671455 185.5938952168 2876.3720671455 289.0000000000 7225.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 52.6000000000 37.0000000000 52.6000000000 1.0000000000 1.0000000000 12.0000000000 80.0000000000 500.0000000000 28.0000000000 80.0000000000 48.0000000000 1.0000000000
290 2492.6116159311 193.5602123577 2492.6116159311 290.0000000000 7250.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 37.0000000000 55.6000000000 34.5000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 26.6700000000 80.0000000000 1.0000000000
291 16558.2148810208 180.2987931990 16558.2148810208 291.0000000000 7275.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 200.0000000000 0.0000000000 0.0000000000 24.0000000000 40.0000000000 500.0000000000 20.0000000000 20.0000000000 48.0000000000 0.0000000000
292 3029.0464323530 208.6461860098 3029.0464323530 292.0000000000 7300.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 66.7000000000 111.1000000000 52.6000000000 1.0000000000 1.0000000000 16.0000000000 80.0000000000 500.0000000000 28.0000000000 40.0000000000 48.0000000000 0.0000000000
293 6683.9097269437 118.3926736039 6683.9097269437 293.0000000000 7325.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 240.0000000000 66.7000000000 55.6000000000 200.0000000000 0.0000000000 0.0000000000 16.0000000000 60.0000000000 500.0000000000 16.0000000000 26.6700000000 80.0000000000 0.0000000000
294 1102.6625247127 174.2103459309 1102.6625247127 294.0000000000 7350.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 37.0000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 48.0000000000 1.0000000000
295 5980.3409298598 141.9936427707 5980.3409298598 295.0000000000 7375.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 62.5000000000 55.6000000000 200.0000000000 0.0000000000 1.0000000000 16.0000000000 45.0000000000 500.0000000000 16.0000000000 20.0000000000 48.0000000000 1.0000000000
296 2871.7826108342 135.3976392484 2871.7826108342 296.0000000000 7400.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 55.6000000000 83.3000000000 34.5000000000 0.0000000000 0.0000000000 14.0000000000 90.0000000000 500.0000000000 20.0000000000 26.6700000000 60.0000000000 0.0000000000
297 2868.7467639855 161.7629376124 2868.7467639855 297.0000000000 7425.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 38.5000000000 55.6000000000 200.0000000000 0.0000000000 1.0000000000 12.0000000000 90.0000000000 550.0000000000 20.0000000000 20.0000000000 30.0000000000 0.0000000000
298 1897.0250583780 210.2196475184 1897.0250583780 298.0000000000 7450.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 35.7000000000 1.0000000000 1.0000000000 14.0000000000 90.0000000000 500.0000000000 20.0000000000 80.0000000000 34.2900000000 1.0000000000
299 1652.7571766056 180.1997441002 1652.7571766056 299.0000000000 7475.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 55.6000000000 100.0000000000 37.0000000000 1.0000000000 1.0000000000 12.0000000000 80.0000000000 500.0000000000 16.0000000000 30.0000000000 48.0000000000 1.0000000000
300 1656.6380296558 166.3932864557 1656.6380296558 300.0000000000 7500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 55.6000000000 100.0000000000 34.5000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 24.0000000000 0.0000000000
301 757.0484236122 196.6386436358 757.0484236122 301.0000000000 7525.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 55.6000000000 125.0000000000 52.6000000000 1.0000000000 1.0000000000 12.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 48.0000000000 1.0000000000
