evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
270 355.9457743659 178.6238253188 355.9457743659 253.0000000000 6767.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 166.7000000000 38.5000000000 41.7000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
271 982.6857767257 180.6425699042 982.6857767257 254.0000000000 6792.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 250.0000000000 40.0000000000 47.6000000000 1.0000000000 1.0000000000 12.0000000000 70.0000000000 550.0000000000 14.0000000000 30.0000000000 30.0000000000 1.0000000000
272 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 255.0000000000 6817.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 76.9000000000 250.0000000000 52.6000000000 1.0000000000 1.0000000000 12.0000000000 80.0000000000 600.0000000000 32.0000000000 120.0000000000 21.8200000000 0.0000000000
273 865091.5882865076 301.6988807017 865091.5882865076 256.0000000000 6842.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 120.0000000000 47.6000000000 250.0000000000 125.0000000000 1.0000000000 1.0000000000 32.0000000000 20.0000000000 600.0000000000 32.0000000000 20.0000000000 20.0000000000 1.0000000000
274 35094.7615274122 442.9748412884 35094.7615274122 257.0000000000 6867.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 33.3000000000 33.3000000000 66.7000000000 0.0000000000 1.0000000000 32.0000000000 80.0000000000 600.0000000000 12.0000000000 20.0000000000 20.0000000000 1.0000000000
275 818.9790415328 188.4071043275 818.9790415328 258.0000000000 6892.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 71.4000000000 38.5000000000 52.6000000000 0.0000000000 1.0000000000 14.0000000000 70.0000000000 600.0000000000 12.0000000000 20.0000000000 21.8200000000 1.0000000000
276 420.8354342502 171.1684910153 420.8354342502 259.0000000000 6917.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 200.0000000000 38.5000000000 45.5000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 24.0000000000 1.0000000000
277 795.4575432500 178.8129495995 795.4575432500 260.0000000000 6942.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 250.0000000000 37.0000000000 34.5000000000 0.0000000000 1.0000000000 12.0000000000 70.0000000000 600.0000000000 14.0000000000 24.0000000000 21.8200000000 1.0000000000
278 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 261.0000000000 6967.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 142.9000000000 250.0000000000 62.5000000000 0.0000000000 1.0000000000 16.0000000000 60.0000000000 300.0000000000 28.0000000000 34.2900000000 21.8200000000 0.0000000000
279 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 262.0000000000 6992.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 140.0000000000 200.0000000000 37.0000000000 200.0000000000 0.0000000000 1.0000000000 32.0000000000 16.0000000000 550.0000000000 10.0000000000 21.8200000000 34.2900000000 1.0000000000
280 727.1345282556 187.4640458059 727.1345282556 263.0000000000 7017.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 142.9000000000 33.3000000000 58.8000000000 0.0000000000 1.0000000000 12.0000000000 90.0000000000 600.0000000000 14.0000000000 21.8200000000 24.0000000000 1.0000000000
281 590.6755791697 192.7398728244 590.6755791697 264.0000000000 7042.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 34.5000000000 166.7000000000 43.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 24.0000000000 40.0000000000 21.8200000000 0.0000000000
282 353.5487592310 183.4035201014 353.5487592310 265.0000000000 7067.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 142.9000000000 41.7000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
283 377.6785823907 168.5818688545 377.6785823907 266.0000000000 7092.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 200.0000000000 40.0000000000 41.7000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
284 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 267.0000000000 7117.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 100.0000000000 250.0000000000 33.3000000000 33.3000000000 0.0000000000 1.0000000000 10.0000000000 16.0000000000 200.0000000000 32.0000000000 120.0000000000 120.0000000000 1.0000000000
285 152920.1453847415 399.1024043436 152920.1453847415 268.0000000000 7142.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 35.7000000000 100.0000000000 125.0000000000 1.0000000000 0.0000000000 32.0000000000 40.0000000000 550.0000000000 32.0000000000 21.8200000000 80.0000000000 1.0000000000
286 2434.7074386345 167.5978799550 2434.7074386345 269.0000000000 7167.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 34.5000000000 125.0000000000 100.0000000000 0.0000000000 1.0000000000 12.0000000000 80.0000000000 600.0000000000 14.0000000000 21.8200000000 20.0000000000 1.0000000000
287 3584.1951636783 189.9661507901 3584.1951636783 270.0000000000 7192.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 33.3000000000 166.7000000000 43.5000000000 1.0000000000 1.0000000000 12.0000000000 80.0000000000 600.0000000000 24.0000000000 26.6700000000 21.8200000000 0.0000000000
288 372.7359018505 172.6232585865 372.7359018505 271.0000000000 7217.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 166.7000000000 40.0000000000 41.7000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
289 408.1607675195 185.6288767508 408.1607675195 272.0000000000 7242.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 360.0000000000 111.1000000000 43.5000000000 37.0000000000 0.0000000000 1.0000000000 12.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
290 567.6327172616 142.1016152636 567.6327172616 273.0000000000 7267.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 250.0000000000 166.7000000000 66.7000000000 0.0000000000 1.0000000000 12.0000000000 60.0000000000 600.0000000000 32.0000000000 80.0000000000 20.0000000000 0.0000000000
291 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 274.0000000000 7292.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 33.3000000000 166.7000000000 83.3000000000 0.0000000000 0.0000000000 10.0000000000 20.0000000000 600.0000000000 10.0000000000 60.0000000000 20.0000000000 1.0000000000
292 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 275.0000000000 7317.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 125.0000000000 200.0000000000 142.9000000000 0.0000000000 1.0000000000 24.0000000000 80.0000000000 600.0000000000 32.0000000000 120.0000000000 21.8200000000 0.0000000000
293 1087.7769003526 169.5412221774 1087.7769003526 276.0000000000 7342.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 76.9000000000 33.3000000000 62.5000000000 0.0000000000 1.0000000000 14.0000000000 90.0000000000 550.0000000000 12.0000000000 24.0000000000 20.0000000000 1.0000000000
294 372.7359018505 172.6232585865 372.7359018505 277.0000000000 7367.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 166.7000000000 40.0000000000 41.7000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
295 350.4439089054 181.6011868252 350.4439089054 278.0000000000 7392.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 166.7000000000 38.5000000000 43.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
296 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 279.0000000000 7417.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 100.0000000000 250.0000000000 250.0000000000 250.0000000000 0.0000000000 0.0000000000 12.0000000000 70.0000000000 600.0000000000 10.0000000000 20.0000000000 120.0000000000 1.0000000000
297 350.4439089054 181.6011868252 350.4439089054 280.0000000000 7442.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 166.7000000000 38.5000000000 43.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
298 351.3948116991 182.2019645840 351.3948116991 281.0000000000 7467.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 142.9000000000 38.5000000000 43.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
299 350.4439089054 181.6011868252 350.4439089054 282.0000000000 7492.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 166.7000000000 38.5000000000 43.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
300 350.4439089054 181.6011868252 350.4439089054 283.0000000000 7517.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 166.7000000000 37.0000000000 43.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
301 350.4439089054 181.6011868252 350.4439089054 284.0000000000 7542.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 166.7000000000 38.5000000000 43.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
